/home/nvidia/LaneDetection/NeuralNet/dataset2/data/IMG/frame1.jpg,-4.263552188873291,17.100011825561523,0.0894770622253418
/home/nvidia/LaneDetection/NeuralNet/dataset2/data/IMG/frame2.jpg,0.2707229554653168,17.102386474609375,0.19921445846557617
/home/nvidia/LaneDetection/NeuralNet/dataset2/data/IMG/frame3.jpg,0.9095206260681152,17.100011825561523,0.19989800453186035
/home/nvidia/LaneDetection/NeuralNet/dataset2/data/IMG/frame4.jpg,1.203926682472229,17.100011825561523,0.19905853271484375
/home/nvidia/LaneDetection/NeuralNet/dataset2/data/IMG/frame5.jpg,3.0703284740448,17.102386474609375,0.1994178295135498
/home/nvidia/LaneDetection/NeuralNet/dataset2/data/IMG/frame6.jpg,5.28083610534668,17.102386474609375,0.19984149932861328
/home/nvidia/LaneDetection/NeuralNet/dataset2/data/IMG/frame7.jpg,7.687516689300537,17.102386474609375,0.19984865188598633
/home/nvidia/LaneDetection/NeuralNet/dataset2/data/IMG/frame8.jpg,7.049010753631592,17.102386474609375,0.19992899894714355
/home/nvidia/LaneDetection/NeuralNet/dataset2/data/IMG/frame9.jpg,5.771998882293701,17.102386474609375,0.19980716705322266
/home/nvidia/LaneDetection/NeuralNet/dataset2/data/IMG/frame10.jpg,5.329952239990234,17.302387237548828,0.19991064071655273
/home/nvidia/LaneDetection/NeuralNet/dataset2/data/IMG/frame11.jpg,2.2847652435302734,17.100011825561523,0.20033740997314453
/home/nvidia/LaneDetection/NeuralNet/dataset2/data/IMG/frame12.jpg,0.2707229554653168,17.102386474609375,0.19973349571228027
/home/nvidia/LaneDetection/NeuralNet/dataset2/data/IMG/frame13.jpg,0.3692471385002136,17.102386474609375,0.19978642463684082
/home/nvidia/LaneDetection/NeuralNet/dataset2/data/IMG/frame14.jpg,0.27101457118988037,17.102386474609375,0.1999037265777588
/home/nvidia/LaneDetection/NeuralNet/dataset2/data/IMG/frame15.jpg,0.2707229554653168,17.102386474609375,0.19995522499084473
/home/nvidia/LaneDetection/NeuralNet/dataset2/data/IMG/frame16.jpg,1.940665364265442,17.100011825561523,0.19991016387939453
/home/nvidia/LaneDetection/NeuralNet/dataset2/data/IMG/frame17.jpg,2.6285791397094727,17.100011825561523,0.19992613792419434
/home/nvidia/LaneDetection/NeuralNet/dataset2/data/IMG/frame18.jpg,6.4105048179626465,17.100011825561523,0.19984817504882812
/home/nvidia/LaneDetection/NeuralNet/dataset2/data/IMG/frame19.jpg,8.17867374420166,17.100011825561523,0.19993805885314941
/home/nvidia/LaneDetection/NeuralNet/dataset2/data/IMG/frame20.jpg,8.718661308288574,17.102386474609375,0.1999189853668213
/home/nvidia/LaneDetection/NeuralNet/dataset2/data/IMG/frame21.jpg,9.209818840026855,17.100011825561523,0.19992804527282715
/home/nvidia/LaneDetection/NeuralNet/dataset2/data/IMG/frame22.jpg,9.995965003967285,17.100011825561523,0.19988369941711426
/home/nvidia/LaneDetection/NeuralNet/dataset2/data/IMG/frame23.jpg,11.272976875305176,17.102386474609375,0.19977140426635742
/home/nvidia/LaneDetection/NeuralNet/dataset2/data/IMG/frame24.jpg,12.795570373535156,17.102386474609375,0.20142626762390137
/home/nvidia/LaneDetection/NeuralNet/dataset2/data/IMG/frame25.jpg,13.581425666809082,17.100011825561523,0.19974255561828613
/home/nvidia/LaneDetection/NeuralNet/dataset2/data/IMG/frame26.jpg,11.862372398376465,17.100011825561523,0.19903564453125
/home/nvidia/LaneDetection/NeuralNet/dataset2/data/IMG/frame27.jpg,9.652156829833984,17.102386474609375,0.19940638542175293
/home/nvidia/LaneDetection/NeuralNet/dataset2/data/IMG/frame28.jpg,9.995965003967285,17.100011825561523,0.19974541664123535
/home/nvidia/LaneDetection/NeuralNet/dataset2/data/IMG/frame29.jpg,10.241546630859375,17.100011825561523,0.1998605728149414
/home/nvidia/LaneDetection/NeuralNet/dataset2/data/IMG/frame30.jpg,8.473079681396484,17.102386474609375,0.1997690200805664
/home/nvidia/LaneDetection/NeuralNet/dataset2/data/IMG/frame31.jpg,7.146951675415039,17.100011825561523,0.20000863075256348
/home/nvidia/LaneDetection/NeuralNet/dataset2/data/IMG/frame32.jpg,7.441643714904785,17.102386474609375,0.19979548454284668
/home/nvidia/LaneDetection/NeuralNet/dataset2/data/IMG/frame33.jpg,8.767777442932129,17.100011825561523,0.19972729682922363
/home/nvidia/LaneDetection/NeuralNet/dataset2/data/IMG/frame34.jpg,8.817185401916504,17.100011825561523,0.19968938827514648
/home/nvidia/LaneDetection/NeuralNet/dataset2/data/IMG/frame35.jpg,9.455400466918945,17.102386474609375,0.19994544982910156
/home/nvidia/LaneDetection/NeuralNet/dataset2/data/IMG/frame36.jpg,10.63417911529541,17.102386474609375,0.20099925994873047
/home/nvidia/LaneDetection/NeuralNet/dataset2/data/IMG/frame37.jpg,10.19243049621582,17.102386474609375,0.20025944709777832
/home/nvidia/LaneDetection/NeuralNet/dataset2/data/IMG/frame38.jpg,9.750383377075195,17.100011825561523,0.1998577117919922
/home/nvidia/LaneDetection/NeuralNet/dataset2/data/IMG/frame39.jpg,9.750383377075195,17.100011825561523,0.19910311698913574
/home/nvidia/LaneDetection/NeuralNet/dataset2/data/IMG/frame40.jpg,9.848616600036621,17.102386474609375,0.20020532608032227
